itemID,itemName,marketPrice,isCraftable,recipeID,bonusItemID
1,King of Jungle Hamburg,54000,1,1,NULL
2,Lion Meat,27000,0,NULL,NULL
3,Teff Bread,2200,1,3,NULL
4,Teff Flour,1100,1,4,NULL
5,Teff,190,0,NULL,NULL
6,Mineral Water,10,0,NULL,NULL
7,Salt,10,0,NULL,NULL
8,Leavening Agent,10,0,NULL,NULL
9,Pickled Vegetables,2150,1,9,NULL
10,Vegetable,1000,0,NULL,NULL
11,Vinegar,400,1,11,NULL
12,Strawberry,10,0,NULL,NULL
13,Corn,935,0,NULL,NULL
14,Sugar,10,0,NULL,NULL
15,Nutmeg,1260,0,NULL,NULL
16,Teff Sandwich,39000,1,16,NULL
17,Grilled Scorpion,38500,1,17,NULL
18,Scorpion Meat,37500,0,NULL,NULL
19,Butter,3160,0,NULL,NULL
20,Hot Pepper,32600,0,NULL,NULL
21,Freekeh Snake Stew,30800,1,21,NULL
22,Snake Meat,37300,0,NULL,NULL
23,Freekeh,270,0,NULL,NULL
24,Star Anise,580,0,NULL,NULL
25,Red Sauce,7650,1,25,NULL
26,Meat,17200,0,NULL,NULL
27,Base Sauce,10,0,NULL,NULL
28,Teff Flour Dough,1620,1,28,NULL
29,Fig Pie,5400,1,29,NULL
30,Fig Pie,545,0,NULL,NULL
31,Corn Dough,2680,1,31,NULL
32,Olive Oil,10,0,NULL,NULL
33,Date Palm Wine,1610,1,33,NULL
34,Date Palm,705,0,NULL,NULL
35,Corn Flour,2940,1,35,NULL
36,Couscous,32500,1,36,NULL
37,Essence of Liquor,1000,1,37,NULL
